paper_id,publication_date,year_month,field,subfield,num_authors,institutions_distinct_count,countries_distinct_count,type,language,n_references,n_references_resolved,n_distinct_fields_cited,within_field_share,citation_hhi,other_field_share,surprise_kl,surprise_entropy,propensity_ratio,propensity_binary,post_4o,treatment,field_time,log_surprise
https://openalex.org/W4210893184,2022-02-07,2022-02,"Economics, Econometrics and Finance",Finance,3,3,2,article,en,39,35,2,0.971429,0.94449,0.028571,0.61133,0.129745,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",-0.49211673163501357
https://openalex.org/W4210266829,2022-02-03,2022-02,"Economics, Econometrics and Finance",Finance,1,1,1,article,en,37,32,6,0.3125,0.332031,0.6875,0.702456,1.330467,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",-0.35317108961205534
https://openalex.org/W4213303146,2022-02-17,2022-02,"Economics, Econometrics and Finance",Economics and Econometrics,3,3,1,article,en,26,25,4,0.44,0.4272,0.56,0.636735,0.971051,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",-0.4514001520152424
https://openalex.org/W4214927054,2022-02-01,2022-02,"Economics, Econometrics and Finance",Economics and Econometrics,3,3,1,article,en,12,11,5,0.545455,0.355372,0.454545,0.676129,1.294549,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",-0.3913699137356192
https://openalex.org/W3191150575,2022-02-19,2022-02,"Economics, Econometrics and Finance",Finance,2,2,2,article,en,56,46,2,0.978261,0.957467,0.021739,0.618016,0.104737,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",-0.48123931381217194
https://openalex.org/W4214608446,2022-02-01,2022-02,"Economics, Econometrics and Finance",Finance,4,4,0,article,en,7,7,3,0.571429,0.428571,0.428571,0.95123,0.955704,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",-0.04999834372450985
https://openalex.org/W4212824056,2022-02-21,2022-02,"Economics, Econometrics and Finance",Economics and Econometrics,6,6,2,article,en,64,63,10,0.126984,0.145377,0.873016,1.069546,2.108311,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",0.06723519434378723
https://openalex.org/W4213266767,2022-02-14,2022-02,"Economics, Econometrics and Finance",Economics and Econometrics,2,2,2,article,en,70,68,10,0.073529,0.211505,0.926471,1.376647,1.842634,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",0.31965155889086927
https://openalex.org/W4212856438,2022-02-17,2022-02,"Economics, Econometrics and Finance",Finance,3,3,1,article,en,28,25,4,0.64,0.4656,0.36,0.498654,0.990702,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",-0.6958408051114335
https://openalex.org/W4213340710,2022-02-18,2022-02,"Economics, Econometrics and Finance",Finance,1,1,1,article,en,4,4,3,0.25,0.375,0.75,1.453547,1.039725,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",0.374007464207332
https://openalex.org/W4288072053,2022-02-27,2022-02,"Economics, Econometrics and Finance",Economics and Econometrics,2,2,1,article,en,60,58,10,0.017241,0.252675,0.982759,1.779327,1.679296,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",0.5762357649324357
https://openalex.org/W4220718214,2022-02-01,2022-02,"Economics, Econometrics and Finance",Finance,1,1,1,article,en,61,53,7,0.528302,0.423282,0.471698,0.443138,1.079421,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",-0.8138717884007425
https://openalex.org/W4213188913,2022-02-21,2022-02,"Economics, Econometrics and Finance",Economics and Econometrics,3,3,1,article,en,6,6,4,0.0,0.333333,1.0,1.466118,1.242457,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",0.38261877343066186
https://openalex.org/W4214598791,2022-02-28,2022-02,"Economics, Econometrics and Finance",Economics and Econometrics,5,5,0,article,en,5,5,3,0.6,0.44,0.4,0.82032,0.950275,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",-0.19805955191101596
https://openalex.org/W4210252063,2022-02-06,2022-02,"Economics, Econometrics and Finance",Economics and Econometrics,1,1,1,article,en,41,39,8,0.512821,0.307035,0.487179,0.419454,1.565494,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",-0.868799029388965
https://openalex.org/W4214700900,2022-02-28,2022-02,"Economics, Econometrics and Finance",Economics and Econometrics,5,5,1,article,en,19,18,5,0.444444,0.290123,0.555556,0.843342,1.397996,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",-0.17038152354378125
https://openalex.org/W4213204630,2022-02-17,2022-02,"Economics, Econometrics and Finance",Economics and Econometrics,1,1,1,article,en,9,8,4,0.125,0.4375,0.875,1.167867,1.073547,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",0.15517986432087588
https://openalex.org/W2974596433,2022-02-04,2022-02,"Economics, Econometrics and Finance",Economics and Econometrics,3,3,2,article,en,23,20,3,0.75,0.605,0.25,0.653168,0.68744,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",-0.4259193776770588
https://openalex.org/W4226098621,2022-02-14,2022-02,"Economics, Econometrics and Finance",Economics and Econometrics,6,6,1,article,en,20,20,6,0.2,0.22,0.8,1.512525,1.613798,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",0.4137811008577562
https://openalex.org/W4211141485,2022-02-09,2022-02,"Economics, Econometrics and Finance",Economics and Econometrics,4,4,1,article,en,45,35,6,0.085714,0.294694,0.914286,1.758138,1.434769,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",0.5642558632590743
https://openalex.org/W4211192057,2022-02-10,2022-02,"Economics, Econometrics and Finance",Economics and Econometrics,1,1,1,article,en,8,8,5,0.375,0.25,0.625,0.413996,1.494179,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",-0.8818965515598896
https://openalex.org/W4214525694,2022-02-28,2022-02,"Economics, Econometrics and Finance",Economics and Econometrics,4,4,2,article,en,25,25,7,0.48,0.2832,0.52,0.342566,1.575172,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",-1.0712880199730839
https://openalex.org/W4210655183,2022-02-01,2022-02,"Economics, Econometrics and Finance",Economics and Econometrics,1,1,1,article,en,75,75,7,0.786667,0.631289,0.213333,0.411479,0.840322,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",-0.8879948627193078
https://openalex.org/W4210999954,2022-02-08,2022-02,"Economics, Econometrics and Finance",Finance,4,4,1,article,en,34,27,2,0.962963,0.928669,0.037037,0.617127,0.158415,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",-0.4826788211631536
https://openalex.org/W4213441281,2022-02-15,2022-02,"Economics, Econometrics and Finance",Economics and Econometrics,2,2,1,article,en,8,7,2,0.857143,0.755102,0.142857,0.472295,0.410121,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",-0.7501493713092388
https://openalex.org/W4213073979,2022-02-03,2022-02,"Economics, Econometrics and Finance",Economics and Econometrics,1,1,1,article,en,89,83,7,0.542169,0.435332,0.457831,0.90552,1.032709,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",-0.09924481032074307
https://openalex.org/W4212836143,2022-02-14,2022-02,"Economics, Econometrics and Finance",Economics and Econometrics,3,3,2,article,en,123,118,9,0.415254,0.344298,0.584746,0.420348,1.303236,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",-0.866669960373567
https://openalex.org/W4221017833,2022-02-10,2022-02,"Economics, Econometrics and Finance",Economics and Econometrics,5,5,2,article,en,49,46,7,0.608696,0.411153,0.391304,0.790327,1.276645,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",-0.23530722981511787
https://openalex.org/W4212777907,2022-02-01,2022-02,"Economics, Econometrics and Finance",Economics and Econometrics,100,121,1,article,en,53,45,2,0.066667,0.875556,0.933333,1.928958,0.244935,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",0.6569804791616821
https://openalex.org/W4214677543,2022-02-28,2022-02,"Economics, Econometrics and Finance",Economics and Econometrics,1,1,1,article,en,23,20,4,0.85,0.73,0.15,0.458727,0.587505,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",-0.779297837166572
https://openalex.org/W4225496733,2022-02-28,2022-02,"Economics, Econometrics and Finance",Economics and Econometrics,3,3,0,article,en,12,11,5,0.090909,0.256198,0.909091,1.186256,1.468144,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",0.17080297187295665
https://openalex.org/W4213134673,2022-02-13,2022-02,"Economics, Econometrics and Finance",Economics and Econometrics,3,3,1,article,en,52,52,5,0.596154,0.443787,0.403846,0.379344,1.032854,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",-0.9693091977251427
https://openalex.org/W4210968119,2022-02-10,2022-02,"Economics, Econometrics and Finance",Economics and Econometrics,7,7,1,article,en,61,54,5,0.259259,0.384088,0.740741,1.281334,1.130221,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",0.24790250316749823
https://openalex.org/W4210349448,2022-02-04,2022-02,"Economics, Econometrics and Finance",Economics and Econometrics,4,4,2,article,en,77,72,6,0.694444,0.518519,0.305556,0.618349,0.962593,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",-0.4807006387940709
https://openalex.org/W4211187377,2022-02-09,2022-02,"Economics, Econometrics and Finance","General Economics, Econometrics and Finance",2,2,1,article,en,100,83,4,0.626506,0.468428,0.373494,0.350183,0.934813,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",-1.049296548352306
https://openalex.org/W4312514366,2022-02-04,2022-02,"Economics, Econometrics and Finance",Economics and Econometrics,3,3,1,article,en,14,12,7,0.333333,0.208333,0.666667,0.782366,1.748159,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",-0.24543133906515308
https://openalex.org/W4313192107,2022-02-15,2022-02,"Economics, Econometrics and Finance",Economics and Econometrics,3,3,2,article,en,14,14,3,0.5,0.377551,0.5,0.412324,1.034605,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",-0.8859434056479211
https://openalex.org/W4210719565,2022-02-01,2022-02,"Economics, Econometrics and Finance",Economics and Econometrics,1,1,1,article,en,37,32,7,0.8125,0.666016,0.1875,0.30974,0.818536,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",-1.1720188145850827
https://openalex.org/W4210439401,2022-02-03,2022-02,"Economics, Econometrics and Finance",Economics and Econometrics,6,6,1,article,en,25,23,6,0.347826,0.293006,0.652174,1.203389,1.431883,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",0.18514257398065645
https://openalex.org/W4211250342,2022-02-10,2022-02,"Economics, Econometrics and Finance","General Economics, Econometrics and Finance",1,1,1,article,en,31,28,3,0.821429,0.691327,0.178571,0.462565,0.589405,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",-0.7709660295080166
https://openalex.org/W4214660994,2022-02-28,2022-02,"Economics, Econometrics and Finance",Economics and Econometrics,4,4,1,article,en,36,35,5,0.314286,0.461224,0.685714,0.863115,0.975014,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",-0.14720618209959177
https://openalex.org/W4214846557,2022-02-28,2022-02,"Economics, Econometrics and Finance",Economics and Econometrics,1,1,1,article,en,9,8,1,0.0,1.0,1.0,2.281704,5e-06,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",0.8249229705155425
https://openalex.org/W4283365071,2022-02-28,2022-02,"Economics, Econometrics and Finance","General Economics, Econometrics and Finance",1,1,2,article,en,5,5,3,0.6,0.44,0.4,0.653179,0.950275,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",-0.42590253684815277
https://openalex.org/W4212855960,2022-02-22,2022-02,"Economics, Econometrics and Finance",Economics and Econometrics,1,1,1,article,en,52,31,7,0.258065,0.248699,0.741935,1.059531,1.605548,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",0.057827301196025895
https://openalex.org/W4212988176,2022-02-21,2022-02,"Economics, Econometrics and Finance",Economics and Econometrics,3,3,1,article,en,41,37,3,0.837838,0.720964,0.162162,0.457773,0.516306,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",-0.7813796664360204
https://openalex.org/W4284962382,2022-02-15,2022-02,"Economics, Econometrics and Finance",Economics and Econometrics,5,5,1,article,en,8,8,5,0.0,0.21875,1.0,3.025689,1.559585,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",1.1071391646456972
https://openalex.org/W4213018158,2022-02-21,2022-02,"Economics, Econometrics and Finance",Finance,3,3,1,article,en,83,75,4,0.733333,0.595733,0.266667,0.423603,0.685092,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",-0.8589562224288366
https://openalex.org/W4224675657,2022-02-28,2022-02,"Economics, Econometrics and Finance","General Economics, Econometrics and Finance",1,1,1,article,en,4,4,2,0.25,0.625,0.75,1.246406,0.56234,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",0.22026501229315876
https://openalex.org/W4210930778,2022-02-07,2022-02,"Economics, Econometrics and Finance",Economics and Econometrics,2,2,2,article,en,75,70,12,0.614286,0.400408,0.385714,0.232918,1.479929,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",-1.457064525342029
https://openalex.org/W4210928407,2022-02-07,2022-02,"Economics, Econometrics and Finance",Economics and Econometrics,5,5,2,article,en,55,53,10,0.245283,0.241723,0.754717,1.14732,1.739027,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",0.13742965949925398
https://openalex.org/W4214528104,2022-02-25,2022-02,"Economics, Econometrics and Finance",Finance,1,1,1,article,en,30,25,4,0.8,0.6544,0.2,0.318463,0.711391,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",-1.144245840185587
https://openalex.org/W4293225194,2022-02-14,2022-02,"Economics, Econometrics and Finance",Economics and Econometrics,3,3,1,article,en,54,47,2,0.978723,0.958352,0.021277,0.701608,0.102971,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",-0.35437901018431867
https://openalex.org/W4212883877,2022-02-15,2022-02,"Economics, Econometrics and Finance","General Economics, Econometrics and Finance",1,1,0,article,en,16,16,6,0.125,0.257812,0.875,1.043166,1.574683,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",0.04226127825432092
https://openalex.org/W4213269247,2022-02-17,2022-02,"Economics, Econometrics and Finance",Economics and Econometrics,5,5,1,article,en,29,28,9,0.321429,0.186224,0.678571,0.400307,1.90757,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-02",-0.9155210281720653
https://openalex.org/W4220897000,2022-03-01,2022-03,"Economics, Econometrics and Finance",Economics and Econometrics,1,1,1,article,en,34,29,4,0.827586,0.697979,0.172414,0.364257,0.623537,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-03",-1.0098928712104618
https://openalex.org/W4285025268,2022-03-01,2022-03,"Economics, Econometrics and Finance",Economics and Econometrics,1,1,0,article,en,5,5,3,0.4,0.36,0.6,0.897541,1.054924,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-03",-0.10809536305725084
https://openalex.org/W4220667669,2022-03-25,2022-03,"Economics, Econometrics and Finance",Economics and Econometrics,9,9,2,article,en,48,47,7,0.319149,0.249434,0.680851,1.115804,1.553495,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-03",0.10957611750905184
https://openalex.org/W4221104020,2022-03-20,2022-03,"Economics, Econometrics and Finance",Economics and Econometrics,1,1,1,article,en,68,66,9,0.363636,0.286961,0.636364,0.683863,1.507783,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-03",-0.3799962115383297
https://openalex.org/W4281979007,2022-03-01,2022-03,"Economics, Econometrics and Finance",Economics and Econometrics,1,1,1,article,en,31,28,3,0.25,0.487245,0.75,0.997662,0.869927,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-03",-0.0023397350465333266
https://openalex.org/W4220732463,2022-03-25,2022-03,"Economics, Econometrics and Finance",Economics and Econometrics,5,5,1,article,en,45,44,3,0.5,0.42562,0.5,0.53454,0.930221,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-03",-0.6263468442558907
https://openalex.org/W4220717152,2022-03-07,2022-03,"Economics, Econometrics and Finance",Finance,1,1,1,article,en,31,30,1,1.0,1.0,0.0,0.66445,5e-06,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-03",-0.40879414320161406
https://openalex.org/W4220761292,2022-03-10,2022-03,"Economics, Econometrics and Finance","General Economics, Econometrics and Finance",5,5,1,article,en,7,4,2,0.5,0.5,0.5,1.665609,0.693152,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-03",0.5101914227030034
https://openalex.org/W4411240746,2022-03-08,2022-03,"Economics, Econometrics and Finance",Finance,1,1,0,article,en,48,41,5,0.487805,0.348007,0.512195,0.600993,1.228933,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-03",-0.5091703278578285
https://openalex.org/W4214914710,2022-03-04,2022-03,"Economics, Econometrics and Finance",Economics and Econometrics,6,6,3,article,en,27,27,10,0.037037,0.190672,0.962963,1.449486,1.918493,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-03",0.37120970072948944
https://openalex.org/W4220800255,2022-03-01,2022-03,"Economics, Econometrics and Finance",Economics and Econometrics,2,2,1,article,en,7,6,2,0.833333,0.722222,0.166667,0.468176,0.450566,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-03",-0.7589088494378172
https://openalex.org/W4220686482,2022-03-22,2022-03,"Economics, Econometrics and Finance",Economics and Econometrics,5,5,1,article,en,13,12,4,0.666667,0.486111,0.333333,0.531075,0.983092,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-03",-0.6328501418047479
https://openalex.org/W4221109850,2022-03-01,2022-03,"Economics, Econometrics and Finance",Economics and Econometrics,2,2,2,article,en,9,9,6,0.111111,0.209877,0.888889,1.463285,1.676991,0.3114,0.0821,0,0.0,"Economics, Econometrics and Finance_2022-03",0.3806845916543614
